试样编号,照片帧号,估计时间_s,Fx1力_N,Fx2力_N,Fx平均力_N,Fy1力_N,Fy2力_N,Fy平均力_N,加载类型,事件标签,同步状态
XY_Y-11-10-01,446,1.1872394366197183,8.0,8.0,8.0,2.0,9.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,447,1.1899014084507042,8.901408450704288,8.0,8.450704225352144,3.8028169014085758,8.098591549295712,5.950704225352144,拉伸,,预载起点待核验
XY_Y-11-10-01,448,1.1925633802816902,9.0,8.0,8.5,4.0,8.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,449,1.195225352112676,9.0,8.0,8.5,4.0,8.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,450,1.197887323943662,9.0,8.0,8.5,4.0,8.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,451,1.200549295774648,7.901408450704087,8.549295774647955,8.22535211267602,2.901408450704088,8.0,5.450704225352044,拉伸,,预载起点待核验
XY_Y-11-10-01,452,1.203211267605634,7.0,9.0,8.0,2.0,8.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,453,1.2058732394366198,7.0,9.0,8.0,2.0,8.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,454,1.2085352112676055,7.0,9.0,8.0,2.0,8.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,455,1.2111971830985915,7.3943661971828485,8.802816901408576,8.098591549295712,2.1971830985914242,8.0,5.098591549295712,拉伸,,预载起点待核验
XY_Y-11-10-01,456,1.2138591549295774,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,457,1.2165211267605633,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,458,1.2191830985915493,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,459,1.2218450704225352,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,460,1.2245070422535211,7.0,8.0,7.5,2.0,8.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,461,1.227169014084507,7.0,8.0,7.5,2.0,8.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,462,1.229830985915493,7.0,8.0,7.5,2.0,8.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,463,1.232492957746479,7.0,8.0,7.5,2.0,8.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,464,1.2351549295774649,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,465,1.2378169014084506,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,466,1.2404788732394365,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,467,1.2431408450704224,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,468,1.2458028169014084,7.0,8.0,7.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,469,1.2484647887323943,7.0,8.0,7.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,470,1.2511267605633802,7.0,8.0,7.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,471,1.2537887323943662,7.0,8.0,7.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,472,1.256450704225352,9.0,8.0,8.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,473,1.259112676056338,9.0,8.0,8.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,474,1.261774647887324,9.0,8.0,8.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,475,1.26443661971831,9.0,8.0,8.5,3.0,7.0,5.0,拉伸,,预载起点待核验
XY_Y-11-10-01,476,1.2670985915492956,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,477,1.2697605633802815,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,478,1.2724225352112675,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,479,1.2750845070422534,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,480,1.2777464788732393,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,481,1.2804084507042253,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,482,1.2830704225352112,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,483,1.2857323943661971,8.0,8.0,8.0,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,484,1.288394366197183,8.39436619718307,8.0,8.197183098591534,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,485,1.291056338028169,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,486,1.293718309859155,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,487,1.2963802816901406,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,488,1.2990422535211266,8.915492957746741,8.0,8.457746478873371,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,489,1.3017042253521125,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,490,1.3043661971830984,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,491,1.3070281690140844,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,492,1.3096901408450703,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,493,1.3123521126760562,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,494,1.3150140845070422,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,495,1.317676056338028,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,496,1.320338028169014,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,497,1.323,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,498,1.3256619718309857,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,499,1.3283239436619716,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,500,1.3309859154929575,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,501,1.3336478873239435,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,502,1.3363098591549294,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,503,1.3389718309859155,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,504,1.3416338028169015,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,505,1.3442957746478874,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,506,1.3469577464788733,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,507,1.3496197183098593,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,508,1.352281690140845,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,509,1.354943661971831,8.887323943661853,8.0,8.443661971830927,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,510,1.3576056338028168,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,511,1.3602676056338028,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,512,1.3629295774647887,9.0,8.0,8.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,513,1.3655915492957746,7.816901408450829,8.0,7.908450704225414,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,514,1.3682535211267606,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,515,1.3709154929577465,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,516,1.3735774647887324,7.0,8.0,7.5,3.0,8.0,5.5,拉伸,,预载起点待核验
XY_Y-11-10-01,517,1.3762394366197184,7.239436619718454,8.0,7.619718309859227,3.0,8.239436619718454,5.619718309859227,拉伸,,预载起点待核验
XY_Y-11-10-01,518,1.3789014084507043,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,519,1.38156338028169,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,520,1.384225352112676,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,521,1.3868873239436619,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,522,1.3895492957746478,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,523,1.3922112676056337,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,524,1.3948732394366197,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,525,1.3975352112676056,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,526,1.4001971830985915,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,527,1.4028591549295775,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,528,1.4055211267605634,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,529,1.4081830985915493,8.0,8.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,530,1.410845070422535,9.0,7.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,531,1.413507042253521,9.0,7.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,532,1.416169014084507,9.0,7.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,533,1.4188309859154928,9.0,7.0,8.0,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,534,1.4214929577464788,7.0,8.0,7.5,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,535,1.4241549295774647,7.0,8.0,7.5,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,536,1.4268169014084506,7.0,8.0,7.5,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,537,1.4294788732394366,7.0,8.0,7.5,3.0,9.0,6.0,拉伸,,预载起点待核验
XY_Y-11-10-01,538,1.4321408450704225,9.0,7.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,539,1.4348028169014084,9.0,7.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,540,1.4374647887323944,9.0,7.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,541,1.44012676056338,9.0,7.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,542,1.442788732394366,7.422535211268069,7.788732394365966,7.605633802817017,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,543,1.445450704225352,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,544,1.4481126760563379,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,545,1.4507746478873238,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,546,1.4534366197183097,7.873239436619418,7.563380281690291,7.7183098591548545,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,547,1.4560985915492957,9.0,7.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,548,1.4587605633802816,9.0,7.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,549,1.4614225352112675,9.0,7.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,550,1.4640845070422535,8.83098591549304,7.08450704225348,7.9577464788732595,3.0,10.084507042253481,6.5422535211267405,拉伸,,预载起点待核验
XY_Y-11-10-01,551,1.4667464788732394,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,552,1.469408450704225,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,553,1.472070422535211,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,554,1.474732394366197,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,555,1.477394366197183,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,556,1.4800563380281688,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,557,1.4827183098591548,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,558,1.4853802816901407,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,559,1.4880422535211266,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,560,1.4907042253521126,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,561,1.4933661971830985,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,562,1.4960281690140844,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,563,1.4986901408450704,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,564,1.5013521126760563,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,565,1.5040140845070422,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,566,1.5066760563380281,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,567,1.509338028169014,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,568,1.512,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,569,1.514661971830986,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,570,1.5173239436619719,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,571,1.5199859154929578,8.01408450704221,8.0,8.007042253521105,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,572,1.5226478873239437,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,573,1.5253098591549297,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,574,1.5279718309859154,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,575,1.5306338028169013,8.633802816901355,7.366197183098644,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,576,1.5332957746478872,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,577,1.5359577464788732,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,578,1.538619718309859,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,579,1.541281690140845,8.436619718309835,7.2816901408450825,7.859154929577459,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,580,1.543943661971831,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,581,1.546605633802817,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,582,1.5492676056338028,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,583,1.5519295774647888,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,584,1.5545915492957747,10.0,8.0,9.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,585,1.5572535211267604,10.0,8.0,9.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,586,1.5599154929577463,10.0,8.0,9.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,587,1.5625774647887323,10.0,8.0,9.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,588,1.5652394366197182,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,589,1.5679014084507041,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,590,1.57056338028169,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,591,1.573225352112676,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,592,1.575887323943662,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,593,1.5785492957746479,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,594,1.5812112676056338,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,595,1.5838732394366197,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,596,1.5865352112676054,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,597,1.5891971830985914,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,598,1.5918591549295773,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,599,1.5945211267605632,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,600,1.5971830985915492,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,601,1.599845070422535,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,602,1.602507042253521,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,603,1.605169014084507,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,604,1.607830985915493,8.169014084507182,8.0,8.084507042253591,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,605,1.6104929577464788,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,606,1.6131549295774648,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,607,1.6158169014084505,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,608,1.6184788732394364,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,609,1.6211408450704223,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,610,1.6238028169014083,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,611,1.6264647887323942,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,612,1.6291267605633801,8.126760563380138,7.873239436619862,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,613,1.631788732394366,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,614,1.634450704225352,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,615,1.637112676056338,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,616,1.6397746478873239,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,617,1.6424366197183098,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,618,1.6450985915492955,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,619,1.6477605633802814,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,620,1.6504225352112674,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,621,1.6530845070422533,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,622,1.6557464788732394,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,623,1.6584084507042254,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,624,1.6610704225352113,9.0,7.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,625,1.6637323943661972,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,626,1.6663943661971832,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,627,1.669056338028169,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,628,1.6717183098591548,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,629,1.6743802816901407,10.0,7.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,630,1.6770422535211267,10.0,7.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,631,1.6797042253521126,10.0,7.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,632,1.6823661971830985,10.0,7.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,633,1.6850281690140845,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,634,1.6876901408450704,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,635,1.6903521126760563,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,636,1.6930140845070423,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,637,1.6956760563380282,8.352112676056432,8.0,8.176056338028216,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,638,1.6983380281690141,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,639,1.7009999999999998,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,640,1.7036619718309858,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,641,1.7063239436619717,8.676056338028287,8.0,8.338028169014144,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,642,1.7089859154929576,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,643,1.7116478873239436,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,644,1.7143098591549295,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,645,1.7169718309859154,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,646,1.7196338028169014,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,647,1.7222957746478873,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,648,1.7249577464788732,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,649,1.7276197183098592,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,650,1.7302816901408449,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,651,1.7329436619718308,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,652,1.7356056338028167,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,653,1.7382676056338027,9.0,8.0,8.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,654,1.7409295774647886,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,655,1.7435915492957745,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,656,1.7462535211267605,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,657,1.7489154929577464,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,658,1.7515774647887323,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,659,1.7542394366197183,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,660,1.7569014084507042,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,661,1.75956338028169,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,662,1.7622253521126758,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,663,1.7648873239436618,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,664,1.7675492957746477,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,665,1.7702112676056336,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,666,1.7728732394366196,9.619718309858921,8.0,8.80985915492946,3.87323943661964,10.0,6.93661971830982,拉伸,,预载起点待核验
XY_Y-11-10-01,667,1.7755352112676055,10.0,8.0,9.0,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,668,1.7781971830985914,10.0,8.0,9.0,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,669,1.7808591549295774,10.0,8.0,9.0,4.0,10.0,7.0,拉伸,,预载起点待核验
