试验编号,方向,速度_mm_s,照片帧号,照片文件,估计时间_s,Fx1力_N,Fx2力_N,Fy1力_N,Fy2力_N,事件标签,同步状态
XY_Y-09-0.1-02,Y,0.2,135,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000135.jpg,13.772689144736841,-8.0,-8.0,-1243.0,-1246.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,136,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000136.jpg,13.870820175438595,-8.0,-8.0,-1248.0,-1250.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,137,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000137.jpg,13.96895120614035,-8.0,-8.0,-1253.0,-1255.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,138,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000138.jpg,14.067082236842104,-7.0,-8.0,-1257.0,-1258.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,139,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000139.jpg,14.165213267543859,-7.0,-8.0,-1262.0,-1264.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,140,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000140.jpg,14.263344298245613,-7.0,-8.0,-1266.0,-1268.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,141,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000141.jpg,14.361475328947368,-8.049342105265664,-8.0,-1271.0,-1273.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,142,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000142.jpg,14.459606359649124,-9.0,-8.0,-1275.0,-1276.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,143,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000143.jpg,14.557737390350875,-9.0,-8.0,-1279.0,-1280.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,144,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000144.jpg,14.65586842105263,-8.0,-7.0,-1282.0,-1284.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,145,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000145.jpg,14.753999451754385,-8.0,-8.0,-1286.0,-1288.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,146,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000146.jpg,14.85213048245614,-8.0,-8.0,-1290.0,-1292.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,147,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000147.jpg,14.950261513157894,-7.0,-8.0,-1293.0,-1295.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,148,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000148.jpg,15.048392543859649,-7.0,-8.0,-1297.0,-1299.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,149,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000149.jpg,15.146523574561403,-7.0,-8.0,-1301.0,-1302.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,150,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000150.jpg,15.244654605263158,-7.0,-8.0,-1304.0,-1306.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,151,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000151.jpg,15.34278563596491,-7.0,-8.0,-1307.0,-1309.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,152,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000152.jpg,15.440916666666665,-7.0,-8.0,-1311.0,-1313.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,153,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000153.jpg,15.539047697368419,-8.0,-8.0,-1313.0,-1315.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,154,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000154.jpg,15.637178728070174,-8.0,-8.0,-1316.0,-1318.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,155,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000155.jpg,15.73530975877193,-7.0,-8.0,-1318.0,-1320.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,156,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000156.jpg,15.833440789473684,-7.0,-8.0,-1321.0,-1323.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,157,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000157.jpg,15.931571820175439,-7.0,-8.0,-1324.0,-1325.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,158,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000158.jpg,16.029702850877193,-7.0,-8.0,-1326.0,-1328.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,159,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000159.jpg,16.127833881578944,-7.0,-8.0,-1329.0,-1330.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,160,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000160.jpg,16.2259649122807,-7.0,-8.0,-1330.0,-1332.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,161,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000161.jpg,16.324095942982453,-7.0,-8.0,-1333.0,-1334.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,162,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000162.jpg,16.422226973684207,-8.0,-8.0,-1334.0,-1336.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,163,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000163.jpg,16.52035800438596,-8.0,-8.0,-1337.0,-1339.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,164,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000164.jpg,16.618489035087716,-8.0,-8.0,-1338.0,-1340.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,165,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000165.jpg,16.71662006578947,-9.0,-8.0,-1340.0,-1342.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,166,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000166.jpg,16.814751096491225,-8.502192982448076,-8.0,-1341.751096491224,-1343.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,167,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000167.jpg,16.91288212719298,-7.0,-8.0,-1343.0,-1345.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,168,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000168.jpg,17.011013157894734,-7.0,-8.0,-1344.0,-1345.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,169,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000169.jpg,17.10914418859649,-7.0,-8.0,-1345.0,-1347.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,170,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000170.jpg,17.207275219298243,-7.0,-8.0,-1346.0,-1348.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,171,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000171.jpg,17.305406249999997,-7.0,-8.0,-1348.0,-1350.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,172,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000172.jpg,17.40353728070175,-8.0,-8.0,-1348.0,-1350.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,173,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000173.jpg,17.501668311403506,-9.0,-8.0,-1349.0,-1351.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,174,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000174.jpg,17.59979934210526,-9.0,-8.0,-1350.0,-1352.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,175,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000175.jpg,17.697930372807015,-9.0,-8.0,-1351.0,-1352.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,176,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000176.jpg,17.79606140350877,-9.0,-8.0,-1352.0,-1354.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,177,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000177.jpg,17.894192434210524,-9.0,-8.0,-1353.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,178,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000178.jpg,17.99232346491228,-10.0,-8.0,-1353.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,179,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000179.jpg,18.090454495614033,-7.9089912280646475,-8.0,-1353.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,180,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000180.jpg,18.188585526315787,-8.0,-8.0,-1353.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,181,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000181.jpg,18.28671655701754,-8.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,182,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000182.jpg,18.384847587719296,-8.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,183,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000183.jpg,18.48297861842105,-9.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,184,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000184.jpg,18.5811096491228,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,185,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000185.jpg,18.67924067982456,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,186,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000186.jpg,18.777371710526314,-10.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,187,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000187.jpg,18.87550274122807,-9.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,188,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000188.jpg,18.973633771929823,-9.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,189,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000189.jpg,19.071764802631577,-9.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,190,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000190.jpg,19.16989583333333,-9.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,191,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000191.jpg,19.268026864035086,-8.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,192,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000192.jpg,19.366157894736837,-8.842105263162944,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,193,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000193.jpg,19.46428892543859,-9.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,194,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000194.jpg,19.562419956140346,-9.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,195,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000195.jpg,19.660550986842104,-10.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,196,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000196.jpg,19.758682017543858,-9.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,197,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000197.jpg,19.856813048245613,-9.0,-8.0,-1357.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,198,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000198.jpg,19.954944078947367,-9.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,199,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000199.jpg,20.05307510964912,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,200,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000200.jpg,20.151206140350872,-8.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,201,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000201.jpg,20.249337171052627,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,202,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000202.jpg,20.34746820175438,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,203,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000203.jpg,20.445599232456136,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,204,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000204.jpg,20.54373026315789,-7.809210526329883,-7.730263157890039,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,205,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000205.jpg,20.641861293859648,-9.0,-7.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,206,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000206.jpg,20.739992324561403,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,207,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000207.jpg,20.838123355263157,-9.0,-8.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,208,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000208.jpg,20.936254385964908,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,209,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000209.jpg,21.034385416666662,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,210,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000210.jpg,21.132516447368417,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,211,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000211.jpg,21.23064747807017,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,212,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000212.jpg,21.328778508771926,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,213,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000213.jpg,21.42690953947368,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,214,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000214.jpg,21.525040570175435,-7.0,-9.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,215,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000215.jpg,21.623171600877193,-7.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,216,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000216.jpg,21.721302631578943,-7.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,217,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000217.jpg,21.819433662280698,-8.132675438603352,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,218,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000218.jpg,21.917564692982452,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,219,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000219.jpg,22.015695723684207,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,220,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000220.jpg,22.11382675438596,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,221,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000221.jpg,22.211957785087716,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,222,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000222.jpg,22.31008881578947,-7.0,-8.0,-1355.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,223,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000223.jpg,22.408219846491225,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,224,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000224.jpg,22.50635087719298,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,225,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000225.jpg,22.604481907894733,-7.0,-9.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,226,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000226.jpg,22.702612938596488,-8.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,227,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000227.jpg,22.800743969298242,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,228,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000228.jpg,22.898874999999997,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,229,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000229.jpg,22.997006030701748,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,230,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000230.jpg,23.095137061403506,-7.27412280701322,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,231,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000231.jpg,23.19326809210526,-7.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,232,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000232.jpg,23.291399122807015,-7.0,-8.0,-1355.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,233,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000233.jpg,23.38953015350877,-7.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,234,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000234.jpg,23.487661184210523,-7.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,235,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000235.jpg,23.585792214912278,-8.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,236,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000236.jpg,23.683923245614036,-8.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,237,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000237.jpg,23.782054276315787,-8.0,-8.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,238,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000238.jpg,23.880185307017538,-9.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,239,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000239.jpg,23.978316337719296,-9.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,240,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000240.jpg,24.076447368421046,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,241,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000241.jpg,24.174578399122804,-9.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,242,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000242.jpg,24.27270942982456,-8.418859649119184,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,243,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000243.jpg,24.370840460526313,-7.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,244,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000244.jpg,24.468971491228068,-7.0,-8.0,-1356.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,245,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000245.jpg,24.56710252192982,-8.0,-8.0,-1355.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,246,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000246.jpg,24.665233552631577,-8.0,-8.0,-1355.0,-1358.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,247,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000247.jpg,24.763364583333328,-9.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,248,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000248.jpg,24.861495614035086,-9.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,249,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000249.jpg,24.959626644736836,-10.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,250,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000250.jpg,25.057757675438594,-10.0,-8.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,251,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000251.jpg,25.155888706140345,-10.0,-8.0,-1356.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,252,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000252.jpg,25.254019736842103,-9.0,-7.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,253,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000253.jpg,25.352150767543858,-9.0,-8.0,-1355.0,-1357.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,254,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000254.jpg,25.45028179824561,-9.0,-8.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,255,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000255.jpg,25.548412828947367,-8.587171052632122,-8.0,-1355.0,-1356.4128289473679,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,256,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000256.jpg,25.646543859649118,-9.0,-8.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,257,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000257.jpg,25.744674890350876,-9.0,-8.0,-1354.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,258,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000258.jpg,25.842805921052626,-9.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,259,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000259.jpg,25.940936951754384,-9.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,260,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000260.jpg,26.039067982456135,-9.0,-7.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,261,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000261.jpg,26.13719901315789,-9.0,-8.0,-1355.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,262,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000262.jpg,26.235330043859648,-9.0,-8.0,-1353.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,263,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000263.jpg,26.3334610745614,-9.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,264,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000264.jpg,26.431592105263157,-8.0,-8.0,-1354.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,265,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000265.jpg,26.529723135964907,-8.0,-8.0,-1354.0,-1356.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,266,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000266.jpg,26.627854166666665,-7.0,-8.0,-1353.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,267,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000267.jpg,26.725985197368416,-7.029605263165491,-8.0,-1353.0,-1355.0,,估计同步待核验
XY_Y-09-0.1-02,Y,0.2,268,XY/袁-20250529/Y-09-0.1-02/Test1/33061_1_22/Img000268.jpg,26.824116228070174,-8.767543859653953,-8.0,-1353.0,-1355.0,,估计同步待核验
